label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
30,0.35357657074928284,0.8456311821937561,-5.572273309439879e-08,0.3778705894947052,0.8197408318519592,-0.003855555085465312,0.4063422381877899,0.8280566334724426,-0.0069051943719387054,0.42436906695365906,0.8590118288993835,-0.008880998007953167,0.42951536178588867,0.8875699639320374,-0.010595906525850296,0.40503644943237305,0.8528233170509338,-0.01400013267993927,0.43281105160713196,0.8808394074440002,-0.019539790228009224,0.4478268027305603,0.8967545032501221,-0.020709604024887085,0.4574848711490631,0.9102329015731812,-0.021276455372571945,0.3942091763019562,0.8839237689971924,-0.015202675946056843,0.4243873953819275,0.9157060384750366,-0.022838540375232697,0.42261046171188354,0.9005885124206543,-0.020882325246930122,0.41358238458633423,0.886631429195404,-0.017024844884872437,0.3834693729877472,0.9075521230697632,-0.01602621003985405,0.410189688205719,0.9280044436454773,-0.02202858030796051,0.4078983962535858,0.9134352803230286,-0.017011471092700958,0.39909330010414124,0.9031959772109985,-0.011485932394862175,0.3740764856338501,0.9252198338508606,-0.01699823886156082,0.3973008990287781,0.9397759437561035,-0.019943203777074814,0.3964065909385681,0.9283744096755981,-0.015611006878316402,0.38834866881370544,0.9193955659866333,-0.011234150268137455
77,0.6558902263641357,0.49850723147392273,7.415594893700472e-08,0.6332066655158997,0.49951350688934326,-0.008398010395467281,0.6149577498435974,0.4816490113735199,-0.010541830211877823,0.6010124683380127,0.4688900411128998,-0.011984783224761486,0.5876534581184387,0.4654132127761841,-0.013277024030685425,0.6344408392906189,0.42870667576789856,0.0058091674000024796,0.6301776766777039,0.39491212368011475,0.011916404590010643,0.628678560256958,0.3753446936607361,0.01338342297822237,0.6261089444160461,0.35814499855041504,0.013012477196753025,0.6405103802680969,0.42265501618385315,0.009501589462161064,0.6359874606132507,0.4074235260486603,0.01518192607909441,0.6323257088661194,0.4035368859767914,0.014506412670016289,0.6310283541679382,0.3993726074695587,0.012868511490523815,0.6426188945770264,0.42154499888420105,0.012040152214467525,0.6363053321838379,0.3986397087574005,0.01642414554953575,0.6317999362945557,0.3883129060268402,0.015821687877178192,0.6289722919464111,0.3800351619720459,0.014281763695180416,0.6412176489830017,0.4211731553077698,0.013640382327139378,0.6340686082839966,0.3954545557498932,0.01808636076748371,0.6295896172523499,0.3807426393032074,0.02020511031150818,0.626690149307251,0.3689373731613159,0.02074120193719864
79,0.4198833107948303,0.38161081075668335,5.50704584156847e-08,0.4404965937137604,0.36834752559661865,-0.007389159873127937,0.45264703035354614,0.33450406789779663,-0.008861211128532887,0.45507949590682983,0.30005142092704773,-0.010189670138061047,0.44700944423675537,0.2780311405658722,-0.011263826861977577,0.4402890205383301,0.279865562915802,-0.0012039197608828545,0.4418070912361145,0.23894773423671722,-0.005379361566156149,0.441472589969635,0.21596644818782806,-0.00955343060195446,0.44048434495925903,0.19596105813980103,-0.012583608739078045,0.4288293123245239,0.2723737955093384,-0.0019493249710649252,0.4308694899082184,0.22148439288139343,-0.005214891862124205,0.4313393235206604,0.19389638304710388,-0.00847476627677679,0.4309999346733093,0.1721881628036499,-0.010850180871784687,0.4171587824821472,0.2725750803947449,-0.0041223205626010895,0.41903626918792725,0.22533747553825378,-0.007771793287247419,0.4198704957962036,0.19971469044685364,-0.010135065764188766,0.42020055651664734,0.17902344465255737,-0.011705431155860424,0.40457412600517273,0.27927106618881226,-0.007303942926228046,0.40567779541015625,0.24284705519676208,-0.010415098629891872,0.40700528025627136,0.22104689478874207,-0.010957500897347927,0.4084843397140503,0.20251911878585815,-0.011284958571195602
18,0.5937489867210388,0.7780321836471558,8.376106563900976e-08,0.5796303153038025,0.7425973415374756,-0.0019467506790533662,0.5605573058128357,0.7163251638412476,-0.00471914978697896,0.5487970113754272,0.6950794458389282,-0.00767537159845233,0.545423686504364,0.6723171472549438,-0.01148230955004692,0.541149377822876,0.7454314231872559,-0.008698769845068455,0.5176878571510315,0.748540461063385,-0.01408482063561678,0.502899706363678,0.7523312568664551,-0.018011223524808884,0.4909660220146179,0.7549079060554504,-0.020944129675626755,0.5408504605293274,0.7715856432914734,-0.01146254688501358,0.5141485333442688,0.775526762008667,-0.01630711928009987,0.49728718400001526,0.7771312594413757,-0.019384315237402916,0.48389530181884766,0.7773164510726929,-0.02194790542125702,0.5435009598731995,0.7969146370887756,-0.014068860560655594,0.5182978510856628,0.8015128970146179,-0.018357694149017334,0.5033681988716125,0.8018583655357361,-0.020796241238713264,0.49192342162132263,0.7998050451278687,-0.022706175222992897,0.5486212372779846,0.8205767869949341,-0.01676376909017563,0.5290327072143555,0.8257376551628113,-0.020697861909866333,0.5186638832092285,0.8242136836051941,-0.02169480174779892,0.5112075805664062,0.8198241591453552,-0.022289222106337547
18,0.44045117497444153,0.6459135413169861,1.6386178458560607e-07,0.43285930156707764,0.6063207983970642,-0.008462166413664818,0.4350672960281372,0.5644087791442871,-0.015097909606993198,0.43644389510154724,0.5334365963935852,-0.02050844021141529,0.4314831793308258,0.5100979804992676,-0.02639547549188137,0.4595392942428589,0.573006808757782,-0.015764962881803513,0.4776179790496826,0.5490685701370239,-0.024072229862213135,0.4909172058105469,0.5344939827919006,-0.0302905160933733,0.5024552941322327,0.5224688649177551,-0.03434988483786583,0.4688991606235504,0.5933060050010681,-0.016354287043213844,0.4893259108066559,0.5694229602813721,-0.02252171002328396,0.5039211511611938,0.5521500110626221,-0.026907319203019142,0.5174997448921204,0.5374714136123657,-0.03038579784333706,0.47537961602211,0.6145570278167725,-0.017297444865107536,0.4948465824127197,0.5924158096313477,-0.022750893607735634,0.50883948802948,0.5753294825553894,-0.02512552961707115,0.5207974910736084,0.5614849328994751,-0.02671309933066368,0.48014017939567566,0.6353607177734375,-0.018830621615052223,0.4963528513908386,0.6181109547615051,-0.0227197278290987,0.5071442723274231,0.6039919257164001,-0.022862015292048454,0.5168064832687378,0.591430127620697,-0.02283860184252262
26,0.33343490958213806,0.8870002627372742,-7.263731305329202e-08,0.32264840602874756,0.8568605184555054,-0.010284040123224258,0.31852036714553833,0.822246253490448,-0.01905765011906624,0.31282615661621094,0.801109254360199,-0.0266509298235178,0.30097493529319763,0.787795901298523,-0.03564587980508804,0.33127206563949585,0.8469118475914001,-0.027055470272898674,0.3523111641407013,0.8042721748352051,-0.037070903927087784,0.3523304760456085,0.7983280420303345,-0.0455089695751667,0.34879979491233826,0.8048684597015381,-0.051832884550094604,0.3472340404987335,0.8674741983413696,-0.028029000386595726,0.36761149764060974,0.822283148765564,-0.03317086771130562,0.3659502863883972,0.8144973516464233,-0.03594227880239487,0.3612309992313385,0.8193168044090271,-0.04151393100619316,0.36031705141067505,0.880988597869873,-0.02850327081978321,0.37828999757766724,0.8438320755958557,-0.03504021838307381,0.3781813681125641,0.832996129989624,-0.03292130306363106,0.3749340772628784,0.833229660987854,-0.033782657235860825,0.36968639492988586,0.8892652988433838,-0.030147137120366096,0.3873855173587799,0.866064190864563,-0.03559545427560806,0.3948060870170593,0.8566033840179443,-0.03178168833255768,0.3997096121311188,0.8523603081703186,-0.03030416928231716
26,0.35389044880867004,0.8739466667175293,1.3492029893313884e-07,0.35384461283683777,0.8508754372596741,-0.014709122478961945,0.35229697823524475,0.828075647354126,-0.02875695377588272,0.35264962911605835,0.8085863590240479,-0.04022645950317383,0.35020262002944946,0.795282781124115,-0.05169657617807388,0.3282439112663269,0.877895176410675,-0.04202539846301079,0.34539759159088135,0.874305784702301,-0.05665050074458122,0.36078527569770813,0.8605197668075562,-0.06419268995523453,0.37137481570243835,0.8508636951446533,-0.06849641352891922,0.32732054591178894,0.9064658284187317,-0.040852706879377365,0.34983283281326294,0.8941673636436462,-0.052893031388521194,0.36804288625717163,0.87762051820755,-0.053714852780103683,0.3783797025680542,0.8681323528289795,-0.055735230445861816,0.333146870136261,0.9227491021156311,-0.0392366498708725,0.3562681972980499,0.9101529121398926,-0.05008986219763756,0.3723016381263733,0.8974206447601318,-0.047116558998823166,0.3797929286956787,0.8927661180496216,-0.04503853619098663,0.34275558590888977,0.9300212860107422,-0.03863999620079994,0.3603062033653259,0.9261874556541443,-0.04605541378259659,0.375405490398407,0.9153549671173096,-0.0447518527507782,0.38468560576438904,0.908233106136322,-0.04434439539909363
26,0.3115987777709961,0.822455883026123,-3.716684204846388e-08,0.2977176010608673,0.7909618020057678,-0.007187667768448591,0.2920302450656891,0.7511880397796631,-0.015152588486671448,0.283378541469574,0.7195010781288147,-0.02152104489505291,0.27105948328971863,0.7012432217597961,-0.02623978815972805,0.3144647479057312,0.7637070417404175,-0.027853993698954582,0.3330095410346985,0.7070916295051575,-0.03545526787638664,0.32835960388183594,0.7149266004562378,-0.03440504148602486,0.32260024547576904,0.7307674884796143,-0.032416630536317825,0.33216190338134766,0.7761300802230835,-0.027375835925340652,0.34795308113098145,0.7206849455833435,-0.034151267260313034,0.34328657388687134,0.720482587814331,-0.031439878046512604,0.3377668261528015,0.7316012978553772,-0.029543966054916382,0.3456304967403412,0.7866829037666321,-0.026404626667499542,0.3617256283760071,0.7364989519119263,-0.030370604246854782,0.3576996624469757,0.7334417104721069,-0.026346206665039062,0.35223087668418884,0.7397857308387756,-0.02432309277355671,0.35459116101264954,0.7941521406173706,-0.02579340711236,0.3741932511329651,0.7710816860198975,-0.030647333711385727,0.38699913024902344,0.7568759918212891,-0.03253646567463875,0.39751484990119934,0.7456946969032288,-0.03432328253984451
26,0.3128443956375122,0.8222089409828186,-7.063170670562613e-08,0.29689377546310425,0.7842004895210266,-0.004121776204556227,0.29045259952545166,0.7446048855781555,-0.009839200414717197,0.28303802013397217,0.7140814065933228,-0.014900143258273602,0.27096879482269287,0.700503408908844,-0.018572796136140823,0.3148071765899658,0.7616990208625793,-0.02115747146308422,0.3329375088214874,0.7037436962127686,-0.028240513056516647,0.32571902871131897,0.709184467792511,-0.02749824710190296,0.3203631341457367,0.7267630100250244,-0.02555469423532486,0.33245742321014404,0.7749266624450684,-0.021798398345708847,0.34788778424263,0.715254008769989,-0.028820857405662537,0.34044453501701355,0.7168666124343872,-0.02603662759065628,0.33472946286201477,0.7316762208938599,-0.02340255118906498,0.34622976183891296,0.7849503755569458,-0.022086288779973984,0.36139240860939026,0.728728175163269,-0.02639762870967388,0.35481634736061096,0.7287712693214417,-0.022405417636036873,0.34933173656463623,0.7391709685325623,-0.019639521837234497,0.35561439394950867,0.7908095717430115,-0.02255033701658249,0.3735036551952362,0.7657239437103271,-0.027238063514232635,0.38582560420036316,0.7523597478866577,-0.02921764738857746,0.39788419008255005,0.7433633804321289,-0.03079979121685028
26,0.31074973940849304,0.8315975666046143,-8.944368090624266e-08,0.2953297197818756,0.7934882044792175,-0.0033699723426252604,0.28918370604515076,0.7516608238220215,-0.00941370613873005,0.28216442465782166,0.7185029983520508,-0.014916351065039635,0.26980334520339966,0.7038192749023438,-0.018975667655467987,0.31386512517929077,0.7652598023414612,-0.02107297070324421,0.3311540484428406,0.7083584070205688,-0.02821214869618416,0.3242105543613434,0.7171156406402588,-0.027750955894589424,0.3194284737110138,0.7350891828536987,-0.026279639452695847,0.3313030004501343,0.7783515453338623,-0.022569889202713966,0.34643054008483887,0.7174683809280396,-0.030247611925005913,0.3390144407749176,0.722614049911499,-0.028116673231124878,0.33381369709968567,0.7398827075958252,-0.025844890624284744,0.34468403458595276,0.7893052697181702,-0.023479467257857323,0.3599492311477661,0.7301197052001953,-0.028356390073895454,0.3536345660686493,0.7348595857620239,-0.02440720424056053,0.34869295358657837,0.7497901916503906,-0.021578829735517502,0.3535398244857788,0.7970107793807983,-0.024449126794934273,0.3720782995223999,0.7706929445266724,-0.02976474165916443,0.38516974449157715,0.7573860287666321,-0.03202083334326744,0.39817988872528076,0.7476450800895691,-0.03372560814023018
26,0.6268581748008728,0.949913501739502,-6.690535059306058e-08,0.6320314407348633,0.9136168956756592,-0.014517311006784439,0.6332511305809021,0.8777661919593811,-0.029111318290233612,0.6357681751251221,0.8460585474967957,-0.04188370332121849,0.6468079090118408,0.8246922492980957,-0.052593130618333817,0.6030304431915283,0.9133680462837219,-0.031970664858818054,0.58341383934021,0.8614708185195923,-0.04525095969438553,0.5959904193878174,0.8605968356132507,-0.05003982409834862,0.6054559946060181,0.873426079750061,-0.05199174955487251,0.5869190692901611,0.9294899106025696,-0.029812587425112724,0.5705878138542175,0.8735625147819519,-0.03986956551671028,0.5833362936973572,0.8713343143463135,-0.039437100291252136,0.5914038419723511,0.8827816247940063,-0.03921212628483772,0.5759403705596924,0.9392852783203125,-0.028049208223819733,0.5572615265846252,0.8859081864356995,-0.03427378833293915,0.5675510764122009,0.8829598426818848,-0.031993962824344635,0.5750470161437988,0.8953841328620911,-0.030685700476169586,0.5697999000549316,0.9443637728691101,-0.027519261464476585,0.5502663254737854,0.9226616621017456,-0.031071975827217102,0.5394312739372253,0.9104886651039124,-0.032033771276474,0.5305181741714478,0.904538631439209,-0.033158913254737854
26,0.6289656758308411,0.9466236233711243,3.154842387331769e-09,0.633831799030304,0.9089462161064148,-0.012299813330173492,0.6334936618804932,0.8724521994590759,-0.025255030021071434,0.6346825361251831,0.8415240049362183,-0.03685150668025017,0.6450433731079102,0.8197829723358154,-0.046145301312208176,0.6025530695915222,0.9051259160041809,-0.02649487741291523,0.5839446187019348,0.852679431438446,-0.03892059996724129,0.5952765941619873,0.8586799502372742,-0.04317203536629677,0.6020369529724121,0.8756922483444214,-0.04458743333816528,0.5868617296218872,0.921260416507721,-0.02501213550567627,0.569699764251709,0.8656442165374756,-0.03536626696586609,0.5810022354125977,0.8705256581306458,-0.03509470820426941,0.5884336233139038,0.8861072063446045,-0.03404475376009941,0.5760537981987,0.9316774010658264,-0.023976007476449013,0.5567173361778259,0.8811662197113037,-0.029176563024520874,0.5662869811058044,0.8845906853675842,-0.02581619843840599,0.5732354521751404,0.9005902409553528,-0.02328832820057869,0.5697892904281616,0.938225507736206,-0.024179765954613686,0.5502821207046509,0.9160140156745911,-0.02628208138048649,0.5388132929801941,0.9048439264297485,-0.02650510147213936,0.5290787220001221,0.8998626470565796,-0.026910465210676193
64,0.41054409742355347,0.6570935249328613,5.936574964948704e-08,0.40594667196273804,0.6188886761665344,-0.018794117495417595,0.42428529262542725,0.5924312472343445,-0.026858678087592125,0.4504314661026001,0.5858325362205505,-0.030331676825881004,0.46851417422294617,0.5804858803749084,-0.03311121463775635,0.43979325890541077,0.6262240409851074,-0.03267183527350426,0.47014757990837097,0.6058324575424194,-0.04255250468850136,0.48914119601249695,0.5886330008506775,-0.04693403095006943,0.5036906599998474,0.573737382888794,-0.04945669695734978,0.4505269229412079,0.6410819888114929,-0.02617444284260273,0.4786117672920227,0.6115366220474243,-0.03579911217093468,0.4960109293460846,0.5885215401649475,-0.039246708154678345,0.5092777609825134,0.5696805715560913,-0.041358351707458496,0.45817622542381287,0.648777186870575,-0.0200040340423584,0.48265764117240906,0.614179790019989,-0.029402710497379303,0.49778619408607483,0.5907880663871765,-0.032929737120866776,0.5092255473136902,0.5731054544448853,-0.03434097394347191,0.46341150999069214,0.648886501789093,-0.014840475283563137,0.4826251268386841,0.6177663803100586,-0.023087970912456512,0.4934515058994293,0.5981071591377258,-0.02664238214492798,0.5012679100036621,0.5847187042236328,-0.028304245322942734
